B_mean,G_mean,R_mean,B_std,G_std,R_std,intensity,symmetry,B_io_mean_diff,G_io_mean_diff,R_io_mean_diff,intensity_io_diff,B_bin1,B_bin2,B_bin3,B_bin4,B_bin5,B_bin6,B_bin7,B_bin8,G_bin1,G_bin2,G_bin3,G_bin4,G_bin5,G_bin6,G_bin7,G_bin8,R_bin1,R_bin2,R_bin3,R_bin4,R_bin5,R_bin6,R_bin7,R_bin8,edge_density,edge_std
103.44322204589844,105.54095458984375,134.75418090820312,30.663113721695506,28.294784312724527,27.23124059031078,114.04750061035156,0.5230460661051285,0.14859292343749075,1.4586936470970215,1.5371760423217324,3.9993201848162556,0.00054931640625,0.0389862060546875,0.45574951171875,0.257232666015625,0.2028961181640625,0.0418548583984375,0.00250244140625,0.0002288818359375,0.001800537109375,0.01092529296875,0.423858642578125,0.3181304931640625,0.2086334228515625,0.03497314453125,0.0015869140625,9.1552734375e-05,0.0,0.004974365234375,0.008392333984375,0.4758453369140625,0.259857177734375,0.246124267578125,0.004791259765625,1.52587890625e-05,7.556304931640625,43.24072170244644
134.34901428222656,141.14639282226562,167.94284057617188,20.924937198712442,16.767057248963713,15.708199332109931,148.38351440429688,0.5210181564645892,1.2643576271992032,0.2151154185227071,1.6189121719404582,2.2669741600161046,0.0,0.0018768310546875,0.0234222412109375,0.350616455078125,0.531097412109375,0.0907440185546875,0.0020599365234375,0.00018310546875,0.0,1.52587890625e-05,0.0062255859375,0.2135772705078125,0.6573028564453125,0.1205596923828125,0.0020904541015625,0.0002288818359375,0.0,0.0,0.0006256103515625,0.0084686279296875,0.295166015625,0.6790008544921875,0.01654052734375,0.0001983642578125,5.8948516845703125,38.32020228524829
171.3577423095703,173.0432586669922,174.2548065185547,25.838171576289287,23.479502845218605,21.719700541933495,173.2274932861328,0.4119171844486213,4.621930162826679,2.9324758437570466,4.936487375217048,11.148694933408649,0.0,0.0,0.00030517578125,0.0504150390625,0.2714996337890625,0.4404754638671875,0.226318359375,0.010986328125,0.0,0.0,0.000213623046875,0.0286712646484375,0.2557830810546875,0.490234375,0.216339111328125,0.008758544921875,0.0,0.0,3.0517578125e-05,0.0198822021484375,0.2342071533203125,0.5203704833984375,0.2211456298828125,0.004364013671875,25.521011352539062,76.5280071244576
44.3836669921875,58.65895080566406,92.62509155273438,14.201569869154635,15.762083333694562,13.503592966387576,67.19757080078125,0.5949045282557672,1.5219180001307535,2.3875590081411104,0.2434849014609597,4.954988341230418,0.162841796875,0.77813720703125,0.051910400390625,0.0054931640625,0.0012054443359375,0.0003509521484375,6.103515625e-05,0.0,0.034698486328125,0.646392822265625,0.296875,0.017822265625,0.003143310546875,0.00079345703125,0.000244140625,3.0517578125e-05,6.103515625e-05,0.0130615234375,0.6093597412109375,0.359130859375,0.01678466796875,0.00128173828125,0.000274658203125,4.57763671875e-05,6.4551544189453125,40.05490429720967
114.26918029785156,115.28840637207031,134.91259765625,40.881146056346495,39.57925225844712,39.473732504689636,121.02706909179688,0.21874495083513482,1.8433426993075415,7.393372588026061,0.8451166215219885,14.393607966845124,0.0010528564453125,0.0897979736328125,0.303314208984375,0.248687744140625,0.1725006103515625,0.158843994140625,0.0255889892578125,0.000213623046875,0.0003509521484375,0.0576171875,0.329742431640625,0.26324462890625,0.1702423095703125,0.148468017578125,0.0302886962890625,4.57763671875e-05,1.52587890625e-05,0.007904052734375,0.180084228515625,0.2847442626953125,0.2314453125,0.188079833984375,0.107452392578125,0.000274658203125,46.71134948730469,98.63794375562365
129.96734619140625,134.78628540039062,139.6999969482422,29.814870199253182,29.961863555531796,25.28132020617551,135.69131469726562,0.6036046632855557,15.590425812249816,16.22271220712138,11.965682959244262,44.62238327551739,0.01165771484375,0.0313720703125,0.0371856689453125,0.3808746337890625,0.3727569580078125,0.165924072265625,0.0002288818359375,0.0,0.00933837890625,0.030975341796875,0.0340423583984375,0.31219482421875,0.38299560546875,0.2297515869140625,0.000701904296875,0.0,3.0517578125e-05,0.0139007568359375,0.0329132080078125,0.2848663330078125,0.4000396728515625,0.267303466796875,0.000946044921875,0.0,6.9843292236328125,41.61998435033675
129.4965057373047,150.7068328857422,204.61639404296875,32.97552581432985,38.27547197709631,40.17310720208871,164.41136169433594,0.15663297119712516,15.723007302087982,20.42708780527792,23.478507764170658,62.41257515747006,0.0163116455078125,0.0348358154296875,0.065093994140625,0.3113250732421875,0.412078857421875,0.147369384765625,0.01220703125,0.0007781982421875,0.0117340087890625,0.0290069580078125,0.03924560546875,0.1309661865234375,0.3446807861328125,0.3249969482421875,0.1136932373046875,0.00567626953125,0.0013580322265625,0.0099029541015625,0.023193359375,0.0293731689453125,0.0445404052734375,0.137451171875,0.398406982421875,0.35577392578125,68.36082458496094,112.95489334787244
166.84194946289062,165.95947265625,176.52496337890625,24.623966071417357,22.68091543922691,16.419391667420296,169.21568298339844,0.32567973788940946,3.7126622752405822,6.251000544094367,4.26566905115893,16.105142987570474,0.0,0.0,0.004150390625,0.068023681640625,0.276824951171875,0.4896697998046875,0.1603240966796875,0.001007080078125,0.0,7.62939453125e-05,0.0056304931640625,0.0551300048828125,0.2853546142578125,0.5369873046875,0.116546630859375,0.000274658203125,0.0,0.0001068115234375,0.004974365234375,0.0088958740234375,0.0908966064453125,0.738494873046875,0.156585693359375,4.57763671875e-05,29.299163818359375,81.3194058833842
134.7509765625,141.19290161132812,161.14474487304688,12.612829366264238,12.841991198523553,8.151817737033895,146.40884399414062,0.687592215482679,0.03437976231949591,4.304706873838192,0.5119654523894184,8.044547139486099,0.0,3.0517578125e-05,0.0010223388671875,0.2807159423828125,0.6997222900390625,0.0184326171875,7.62939453125e-05,0.0,0.0,0.0001220703125,0.006439208984375,0.1149139404296875,0.8093719482421875,0.06915283203125,0.0,0.0,0.0,0.0,0.0,0.00030517578125,0.405426025390625,0.594268798828125,0.0,0.0,2.98828125,27.44233761764654
134.56947326660156,145.23365783691406,195.13119506835938,23.072206579215123,24.334287475896733,20.531351812260286,158.9427490234375,0.23410797412185283,4.001891441798762,7.150265892733813,3.557535215559497,17.149709996605253,0.0,0.00665283203125,0.0538787841796875,0.270843505859375,0.54827880859375,0.117919921875,0.0024261474609375,0.0,0.0,0.0018768310546875,0.049072265625,0.1390228271484375,0.5209503173828125,0.281005859375,0.0080718994140625,0.0,0.0,0.0,0.000274658203125,0.0087432861328125,0.055145263671875,0.284393310546875,0.606292724609375,0.0451507568359375,58.434906005859375,107.17398374409957
138.71957397460938,140.7769317626953,179.10121154785156,32.375469503173605,31.419076779929537,24.74157992814415,152.00526428222656,0.4772554217693704,2.1920898154286306,2.9891276109238945,0.12940293793212732,6.136985644102481,0.0,0.0,0.0713958740234375,0.3509368896484375,0.28472900390625,0.235870361328125,0.0569305419921875,0.0001373291015625,0.0,0.0,0.050201416015625,0.350555419921875,0.28314208984375,0.2616119384765625,0.054443359375,4.57763671875e-05,0.0,0.0,0.0,0.0082550048828125,0.2549591064453125,0.3795166015625,0.3451690673828125,0.0121002197265625,8.101043701171875,44.72291621473863
76.88044738769531,101.10714721679688,182.7246551513672,18.64922474956547,22.926091608827583,31.03226696603465,122.74678039550781,0.21294281793526443,5.200848345577764,7.8458278859382204,14.008167819854094,28.153385601840185,0.0012969970703125,0.2213592529296875,0.64654541015625,0.1175689697265625,0.0101776123046875,0.0027313232421875,0.00030517578125,1.52587890625e-05,3.0517578125e-05,0.0649871826171875,0.3014678955078125,0.53033447265625,0.093292236328125,0.0077362060546875,0.0020294189453125,0.0001220703125,0.0,0.0,0.00244140625,0.073638916015625,0.1268157958984375,0.341522216796875,0.398773193359375,0.0568084716796875,62.58270263671875,109.73602190277957
146.6026153564453,158.53759765625,213.65365600585938,17.783510157343965,16.859914118761868,9.562195764044482,173.65501403808594,0.3772042604393033,0.31519512102818936,4.963079094734283,1.0130447946972794,7.936997513251185,0.0,0.0,0.00189208984375,0.1309814453125,0.6632843017578125,0.1927032470703125,0.0092620849609375,0.0018768310546875,0.0,0.0,0.000885009765625,0.0471954345703125,0.437042236328125,0.4992523193359375,0.0137481689453125,0.0018768310546875,0.0,0.0,0.0,0.0,0.0,0.0113677978515625,0.8668365478515625,0.121795654296875,26.875076293945312,78.29990248493719
87.70161437988281,141.21932983398438,232.837890625,19.001125129392737,22.609845173499696,12.193621853654152,162.51486206054688,0.3690746151555507,2.781007953279456,8.001729855840296,2.871130501534978,17.616576313372235,0.0001983642578125,0.08251953125,0.61358642578125,0.2735137939453125,0.026611328125,0.003326416015625,0.000244140625,0.0,0.0,0.0002593994140625,0.024871826171875,0.222442626953125,0.56341552734375,0.1706085205078125,0.016571044921875,0.0018310546875,0.0,0.0,0.0,0.0,1.52587890625e-05,0.001068115234375,0.2350616455078125,0.76385498046875,29.349746704101562,81.38045083403617
107.0887451171875,139.70416259765625,218.17990112304688,28.833693212878742,28.75785715082325,14.53516148095138,159.45132446289062,0.15181605449501326,0.7023404589261233,9.044253982540745,3.3776713711845616,19.19984856882661,0.0001068115234375,0.016876220703125,0.387908935546875,0.381072998046875,0.1563568115234375,0.047515869140625,0.0093994140625,0.000762939453125,4.57763671875e-05,0.00103759765625,0.0527496337890625,0.296417236328125,0.419769287109375,0.1833038330078125,0.0414276123046875,0.0052490234375,0.0,0.0,0.0,0.0,0.0001220703125,0.0175018310546875,0.6413421630859375,0.341033935546875,69.02618408203125,113.30076280410253
90.29608154296875,129.21365356445312,169.8338165283203,26.55087430379808,26.991053596047504,23.28129230537327,136.92538452148438,0.12728257028035225,0.39993790951105623,6.87388535262469,6.559116314320164,17.853658291963782,0.0111541748046875,0.097259521484375,0.5411224365234375,0.27117919921875,0.058929443359375,0.0149688720703125,0.0042877197265625,0.0010986328125,0.002105712890625,0.0284271240234375,0.03662109375,0.4063720703125,0.4315032958984375,0.076019287109375,0.0151214599609375,0.0038299560546875,0.0,0.000732421875,0.00732421875,0.0384368896484375,0.2256317138671875,0.5947265625,0.1148834228515625,0.0182647705078125,73.399658203125,115.4530338166187
93.18653869628906,121.15322875976562,187.15447998046875,14.503289508310075,17.869684147274473,14.751274464871777,137.70155334472656,0.41953609023916527,1.9955572328189248,6.32207032397509,2.76282949294567,14.294752225054282,0.0,0.0195770263671875,0.5585479736328125,0.4118804931640625,0.0097808837890625,0.0001983642578125,1.52587890625e-05,0.0,0.0,0.000335693359375,0.0729217529296875,0.5704193115234375,0.3421173095703125,0.0141143798828125,9.1552734375e-05,0.0,0.0,0.0,0.0,0.0011749267578125,0.0382843017578125,0.5896148681640625,0.3668060302734375,0.004119873046875,12.085418701171875,54.18232574941937
159.22142028808594,155.2500457763672,165.810791015625,12.031975405662582,14.231094132921491,8.52610612206786,158.8553466796875,0.5613992660571708,0.2323455281158857,6.666518003752934,2.187978587865871,13.61029637007627,0.0,0.0,0.001129150390625,0.0141143798828125,0.4572906494140625,0.523040771484375,0.0044097900390625,1.52587890625e-05,0.0,0.0,0.00323486328125,0.04742431640625,0.50634765625,0.4427642822265625,0.0002288818359375,0.0,0.0,0.0,0.0,0.0005950927734375,0.2059478759765625,0.792510986328125,0.000946044921875,0.0,4.1439056396484375,32.24164983619854
114.93118286132812,121.91232299804688,141.1822052001953,23.131988503609293,20.497072413841213,15.184776677465955,126.88079833984375,0.5495334515212814,0.8678685229983003,7.404373647452829,2.588856785230618,15.654443721440856,0.0,0.00335693359375,0.2186737060546875,0.4913787841796875,0.2579803466796875,0.0273284912109375,0.0011749267578125,0.0001068115234375,0.0,0.0032196044921875,0.1029510498046875,0.4793243408203125,0.38958740234375,0.0239410400390625,0.000885009765625,9.1552734375e-05,0.0,0.0,0.0020294189453125,0.1780548095703125,0.7076416015625,0.110198974609375,0.001922607421875,0.000152587890625,7.7858734130859375,43.87229074862989
142.8553009033203,148.3690948486328,157.57046508789062,14.789439510465728,15.583125022671316,10.88565319859403,150.49578857421875,0.5487622192254725,3.1061214033593387,4.430452300539798,2.8433075215409573,11.422990749410559,0.0,0.0,0.0066986083984375,0.107330322265625,0.7650909423828125,0.1196441650390625,0.0012359619140625,0.0,0.0,0.0,0.0080718994140625,0.052734375,0.723052978515625,0.2120208740234375,0.004119873046875,0.0,0.0,0.0,0.0011444091796875,0.005126953125,0.61090087890625,0.379150390625,0.0036773681640625,0.0,1.10504150390625,16.75005870947139
72.18313598632812,97.31254577636719,137.70040893554688,19.604396623518674,22.829963458567143,22.65431559260819,106.50648498535156,0.49221566801401473,3.229080304393758,5.8552140677184035,1.4952959782454442,12.74354168104773,0.01141357421875,0.34814453125,0.50164794921875,0.1362457275390625,0.0024261474609375,9.1552734375e-05,3.0517578125e-05,0.0,0.0,0.0552825927734375,0.4462127685546875,0.3700408935546875,0.126739501953125,0.00164794921875,7.62939453125e-05,0.0,0.0,0.002471923828125,0.0200653076171875,0.324951171875,0.4563751220703125,0.19366455078125,0.002410888671875,6.103515625e-05,11.933670043945312,53.85789988932262
164.5397491455078,174.99607849121094,184.06187438964844,27.461778318129788,34.05887666906651,46.37722256405826,176.52511596679688,0.524177000356609,17.19455494363453,23.244223252452656,33.18289839104114,76.5880405242058,0.000579833984375,0.01416015625,0.036529541015625,0.0384979248046875,0.12548828125,0.755523681640625,0.0292205810546875,0.0,0.0018768310546875,0.0252685546875,0.03472900390625,0.0383758544921875,0.0379486083984375,0.5601043701171875,0.301666259765625,3.0517578125e-05,0.0255584716796875,0.0382232666015625,0.02734375,0.0178375244140625,0.013092041015625,0.1366119384765625,0.7392578125,0.0020751953125,9.276123046875,47.74269491945715
171.56924438476562,177.08863830566406,199.09677124023438,28.369188365649894,28.220973971294192,21.188164814305114,183.03724670410156,0.2204884636244924,1.7791838749333095,8.481362151335517,0.6470348340866394,16.117838600423596,0.0,0.0001068115234375,0.0036773681640625,0.06817626953125,0.253265380859375,0.412353515625,0.2433319091796875,0.0190887451171875,0.0,0.0,0.0029296875,0.044708251953125,0.236572265625,0.3567962646484375,0.3384246826171875,0.02056884765625,0.0,0.0,4.57763671875e-05,0.0003662109375,0.034332275390625,0.31658935546875,0.5319976806640625,0.116668701171875,57.69172668457031,106.69140066902425
93.10702514648438,104.70726013183594,144.3665313720703,29.71499942590765,32.73050786040833,41.1060421829641,115.24282836914062,0.10918002518831167,11.878641182768654,17.39035968427555,28.35149223818621,60.114773237559234,0.0029144287109375,0.1262359619140625,0.4888458251953125,0.2778778076171875,0.0688934326171875,0.0244140625,0.00848388671875,0.0023345947265625,0.0045166015625,0.1232452392578125,0.1678314208984375,0.5307159423828125,0.1225128173828125,0.0363311767578125,0.0114898681640625,0.00335693359375,1.52587890625e-05,0.0812835693359375,0.0820159912109375,0.058380126953125,0.384185791015625,0.32940673828125,0.0513763427734375,0.013336181640625,65.87837219238281,111.62000262649836
84.87197875976562,99.68193054199219,152.49412536621094,34.053552056741296,36.089650073670704,47.26227127472101,113.78619384765625,0.38298941685895566,6.577461603965535,5.978865954098737,7.7254788934491785,19.708886866129205,0.0882568359375,0.152740478515625,0.3829803466796875,0.2867279052734375,0.0608062744140625,0.0260467529296875,0.00244140625,0.0,0.087921142578125,0.0390167236328125,0.2667236328125,0.4377899169921875,0.1322479248046875,0.0218353271484375,0.0142059326171875,0.0002593994140625,0.0845947265625,0.02294921875,0.0053253173828125,0.009857177734375,0.2684173583984375,0.552520751953125,0.051513671875,0.00482177734375,13.046493530273438,56.184026704965355
135.72145080566406,144.0233612060547,179.27806091308594,15.351217635110073,14.59714626170119,11.219952206420311,153.61073303222656,0.6667327702856327,0.17124195003162157,1.2054541237249268,1.4217065611676816,0.9016703227991343,0.0,0.0,0.01092529296875,0.2621002197265625,0.70550537109375,0.021270751953125,0.0001983642578125,0.0,0.0,0.0,0.0027618408203125,0.122222900390625,0.7488861083984375,0.1256561279296875,0.0004730224609375,0.0,0.0,0.0,0.0,0.0011749267578125,0.0554962158203125,0.8964080810546875,0.0469207763671875,0.0,1.680908203125,20.635070617992614
156.4675750732422,147.8201446533203,155.94371032714844,7.976751016449092,9.853846078939673,4.260111455393943,151.22607421875,0.7991280898169745,1.6609046194773214,5.204317177742631,0.30558256388623306,9.449743473561568,0.0,0.0,0.0,0.0035400390625,0.6405181884765625,0.3559417724609375,0.0,0.0,0.0,0.0,6.103515625e-05,0.057891845703125,0.9161529541015625,0.0258941650390625,0.0,0.0,0.0,0.0,0.0,0.0,0.798980712890625,0.201019287109375,0.0,0.0,0.0350189208984375,2.988076053965272
100.16279602050781,129.45130920410156,198.70751953125,21.33998859081918,23.78249044188821,21.25392374389579,146.8249053955078,0.33742852672040163,6.1127828627825025,9.988332694532026,10.011888999750461,28.66149257446733,0.000946044921875,0.04193115234375,0.3740081787109375,0.489776611328125,0.0868377685546875,0.006103515625,0.0003662109375,3.0517578125e-05,0.0,0.0160980224609375,0.051055908203125,0.373046875,0.476104736328125,0.07879638671875,0.0046539306640625,0.000244140625,0.0,1.52587890625e-05,0.00537109375,0.017059326171875,0.0242462158203125,0.181884765625,0.723907470703125,0.047515869140625,26.933441162109375,78.37485083561616
122.40739440917969,146.5272216796875,196.88531494140625,28.413254274067764,31.574969360753126,36.79628035511335,158.83404541015625,0.13448532446162825,1.0123384225532064,5.842282120779458,4.450891211608877,6.636762172914956,0.0010528564453125,0.0251007080078125,0.1087188720703125,0.46728515625,0.308013916015625,0.0750732421875,0.011566162109375,0.0031890869140625,0.0012359619140625,0.012725830078125,0.045013427734375,0.1744842529296875,0.4351654052734375,0.270751953125,0.051513671875,0.0091094970703125,0.0017242431640625,0.009307861328125,0.0217437744140625,0.0346832275390625,0.037109375,0.19671630859375,0.51416015625,0.1845550537109375,70.20126342773438,113.89953813436695
105.19874572753906,118.67735290527344,155.70498657226562,30.94418190963664,26.78001377871204,30.498224478246325,128.21018981933594,0.49845809941226865,0.21946697650665214,2.5491082745610356,10.06961409594335,4.6150830762926915,0.0013885498046875,0.02227783203125,0.4781341552734375,0.2653045654296875,0.1540985107421875,0.076263427734375,0.002532958984375,0.0,0.0025177001953125,0.01495361328125,0.134552001953125,0.5513763427734375,0.1945037841796875,0.0997772216796875,0.0023193359375,0.0,0.0010528564453125,0.0071868896484375,0.0233154296875,0.0909576416015625,0.4743194580078125,0.2705230712890625,0.1271209716796875,0.005523681640625,13.2916259765625,56.68066074881808
128.22471618652344,122.35566711425781,165.2587890625,56.62932910055247,44.78656877324924,37.981005476427654,135.85244750976562,0.18500857052903769,14.9945410755561,11.612525168550842,12.479723783924165,36.764094085428596,0.00396728515625,0.1727752685546875,0.16900634765625,0.154205322265625,0.171417236328125,0.1633453369140625,0.1226348876953125,0.0426483154296875,0.0006103515625,0.0713958740234375,0.26739501953125,0.2124481201171875,0.2110443115234375,0.16217041015625,0.0698394775390625,0.005096435546875,0.0,0.0007171630859375,0.0154571533203125,0.1971435546875,0.2397918701171875,0.25897216796875,0.23077392578125,0.0571441650390625,54.637298583984375,104.62923464481882
126.33682250976562,119.46897888183594,144.10488891601562,43.90569203172198,40.493473032661306,26.735728510354072,127.61903381347656,0.35613422437663317,3.008519147918662,8.579127148852379,2.8718133958891414,18.709744254790124,0.001220703125,0.013763427734375,0.27996826171875,0.2796783447265625,0.197906494140625,0.1400909423828125,0.0519866943359375,0.0353851318359375,0.00225830078125,0.02142333984375,0.3179931640625,0.306060791015625,0.17529296875,0.117584228515625,0.039154052734375,0.020233154296875,0.0001068115234375,0.00250244140625,0.01092529296875,0.2880401611328125,0.4010162353515625,0.251495361328125,0.0453033447265625,0.0006103515625,30.766067504882812,83.05899291485608
112.93132019042969,134.19830322265625,183.15185546875,45.769395041486405,47.20146614825407,31.757476823635095,146.41049194335938,0.1551522387519534,18.907040939226466,22.721125990471407,9.197893464893738,54.73002262661183,0.0369415283203125,0.12469482421875,0.1986236572265625,0.24920654296875,0.2234649658203125,0.1298980712890625,0.033782958984375,0.003387451171875,0.018646240234375,0.07232666015625,0.1263580322265625,0.19659423828125,0.243316650390625,0.2444915771484375,0.0904693603515625,0.0077972412109375,0.0,0.0001068115234375,0.003143310546875,0.0443267822265625,0.193817138671875,0.3212738037109375,0.347076416015625,0.0902557373046875,70.09620666503906,113.84662713825603
102.197021484375,109.811279296875,125.48736572265625,26.731869283062228,29.353499419956453,32.13543164614442,113.62179565429688,0.6816743148663104,11.659506959695072,14.326144473035331,17.34835989833042,44.77650767414043,0.005462646484375,0.0875244140625,0.2384490966796875,0.4997406005859375,0.1688232421875,0.0,0.0,0.0,0.0146942138671875,0.0739898681640625,0.148406982421875,0.4807891845703125,0.2820892333984375,3.0517578125e-05,0.0,0.0,0.0229644775390625,0.0574951171875,0.0504150390625,0.2179718017578125,0.5991058349609375,0.0520477294921875,0.0,0.0,1.7704010009765625,21.173519677766485
118.83683776855469,150.7395782470703,203.8988800048828,29.714906219703945,32.489613063252364,32.655640899156666,162.99661254882812,0.27455207238039225,3.9188569342794466,3.9554577370010477,0.4937912365970618,7.86704174914027,0.0031890869140625,0.0221405029296875,0.1800994873046875,0.4404296875,0.2666778564453125,0.072967529296875,0.0133514404296875,0.0011444091796875,0.0002899169921875,0.007171630859375,0.041412353515625,0.1844635009765625,0.34698486328125,0.331085205078125,0.0797271728515625,0.0088653564453125,0.0,0.0001373291015625,0.006317138671875,0.0147247314453125,0.078460693359375,0.2274169921875,0.3511199951171875,0.3218231201171875,32.15126037597656,84.64554242315529
76.10325622558594,98.30580139160156,126.37150573730469,20.735158834857295,21.005770093774885,19.819001372327754,104.16169738769531,0.47103522663937697,2.4617012949752457,0.9471341569549736,0.6296490568344524,0.2725057473298165,0.0030364990234375,0.28778076171875,0.541534423828125,0.1524810791015625,0.015167236328125,0.0,0.0,0.0,0.0,0.044586181640625,0.40240478515625,0.4746551513671875,0.0766754150390625,0.001678466796875,0.0,0.0,0.0,0.00030517578125,0.0723114013671875,0.4260101318359375,0.4775238037109375,0.0238494873046875,0.0,0.0,8.727493286132812,46.36099275149718
102.65890502929688,109.98030090332031,125.2203369140625,26.661800591181567,28.499463947934416,18.94201901743321,113.70347595214844,0.3175201570589901,4.787731193151721,7.054410001558313,0.3455053288211971,13.753112583659998,0.0012054443359375,0.0539703369140625,0.3658905029296875,0.40802001953125,0.146697998046875,0.022430419921875,0.0013427734375,0.0004425048828125,0.0013427734375,0.0322723388671875,0.3009490966796875,0.40374755859375,0.206939697265625,0.0524139404296875,0.0018768310546875,0.000457763671875,0.0,0.0025787353515625,0.0574188232421875,0.5008087158203125,0.4000701904296875,0.0383758544921875,0.000579833984375,0.0001678466796875,27.933425903320312,79.6413669059641
147.73341369628906,153.05238342285156,162.42941284179688,21.479048867749743,19.438222661542532,15.62557101681517,155.25070190429688,0.1956710377625644,1.1764801871694104,0.4967453361940244,1.460541642492501,1.7734878244303047,0.0,0.0,0.0045166015625,0.167755126953125,0.55255126953125,0.2498931884765625,0.0238037109375,0.0014801025390625,0.0,1.52587890625e-05,0.001739501953125,0.092742919921875,0.550445556640625,0.3288726806640625,0.02471923828125,0.00146484375,0.0,0.0,0.0001220703125,0.0146636962890625,0.3922882080078125,0.562347412109375,0.029296875,0.00128173828125,58.78120422363281,107.3963551851083
102.01153564453125,116.96688842773438,158.4575958251953,26.547885823258405,25.402505077639198,19.161998652658202,127.65469360351562,0.25134275420776514,0.8770755582409251,4.193465063182984,1.5152681182141592,9.03566476049798,0.0001678466796875,0.037384033203125,0.404754638671875,0.4038848876953125,0.1192169189453125,0.0292816162109375,0.0048675537109375,0.0004425048828125,0.0003509521484375,0.0047149658203125,0.19036865234375,0.52008056640625,0.22161865234375,0.05242919921875,0.0093231201171875,0.0011138916015625,0.0,0.0,0.000152587890625,0.060394287109375,0.4364013671875,0.46282958984375,0.038726806640625,0.001495361328125,43.75419616699219,96.13995184294286
138.24179077148438,145.20440673828125,172.18450927734375,54.872340051707006,50.089686069115395,39.1415927622177,152.47080993652344,0.47887945323093517,4.394062017384641,4.19351301376431,1.0219698373686725,7.961452799608708,0.0,0.037445068359375,0.252197265625,0.2123260498046875,0.149383544921875,0.1431427001953125,0.105865478515625,0.099639892578125,0.0,0.012786865234375,0.151275634765625,0.2899017333984375,0.1692352294921875,0.1627044677734375,0.1236419677734375,0.0904541015625,0.0,0.0,0.009552001953125,0.1352691650390625,0.26422119140625,0.248992919921875,0.2223968505859375,0.11956787109375,6.6419219970703125,40.61496006938531
109.16006469726562,118.28982543945312,126.68807983398438,25.872824733929058,28.167359879683417,31.801312585760044,119.76422119140625,0.5311615576840147,0.45303336167275177,0.7420432452486025,1.6067287747586434,2.8997370147335317,0.002349853515625,0.0734405517578125,0.1590423583984375,0.5291595458984375,0.235198974609375,0.0008087158203125,0.0,0.0,0.00592041015625,0.061309814453125,0.1044158935546875,0.3568878173828125,0.4654541015625,0.006011962890625,0.0,0.0,0.01885986328125,0.0467681884765625,0.0731048583984375,0.2679901123046875,0.522552490234375,0.0707244873046875,0.0,0.0,6.8209075927734375,41.14373167042669
133.69395446777344,135.5213165283203,154.28656005859375,26.280200448617375,26.35246180833067,21.96391819381541,140.91128540039062,0.7182606868022132,7.354248694450661,9.566023023107974,4.42992666486731,23.323763702777143,0.0,0.00640869140625,0.0481719970703125,0.3993072509765625,0.3408355712890625,0.19805908203125,0.0072174072265625,0.0,0.0,0.0090484619140625,0.048126220703125,0.3521575927734375,0.3624420166015625,0.2256622314453125,0.0025634765625,0.0,0.0,0.0,0.0,0.115447998046875,0.4692230224609375,0.3895416259765625,0.025787353515625,0.0,0.6964874267578125,13.308613717724715
124.28073120117188,128.50692749023438,142.64334106445312,22.543064902487565,19.59287265300799,13.082176146718584,132.2382354736328,0.5515760575085357,1.2698224623221819,0.5105628137894485,0.3207741494476295,1.051265326514283,0.0,0.0040283203125,0.09124755859375,0.4573516845703125,0.3863372802734375,0.0609283447265625,0.0001068115234375,0.0,0.0,0.0,0.0580291748046875,0.4085845947265625,0.48980712890625,0.0435791015625,0.0,0.0,0.0,0.0,1.52587890625e-05,0.1578216552734375,0.77423095703125,0.06793212890625,0.0,0.0,2.0427703857421875,22.73177374327381
105.27017211914062,122.12214660644531,214.34963989257812,23.172295890156438,22.77034619899231,15.609725127210936,147.77838134765625,0.14024371089585838,1.6044543210645372,2.7344698429954946,1.4828881244000485,6.6955790677132825,0.001495361328125,0.0287933349609375,0.2873992919921875,0.548858642578125,0.1099700927734375,0.0196075439453125,0.003814697265625,6.103515625e-05,7.62939453125e-05,0.0068206787109375,0.087921142578125,0.5405731201171875,0.3118743896484375,0.0420684814453125,0.0096893310546875,0.0009765625,0.0,0.0,0.0,9.1552734375e-05,0.0031280517578125,0.0621795654296875,0.6870574951171875,0.2475433349609375,77.64862060546875,117.35028748351026
167.51644897460938,166.1626739501953,242.85980224609375,23.40595542178582,21.2263888002046,10.772780203840993,189.24966430664062,0.2207524990939775,3.8699552899066987,3.6057767852953475,2.1662646046836755,9.615651295090345,0.0,0.0,0.001251220703125,0.02874755859375,0.3621673583984375,0.44854736328125,0.144622802734375,0.0146636962890625,0.0,0.000213623046875,0.00244140625,0.0306243896484375,0.331512451171875,0.51776123046875,0.11328125,0.0041656494140625,0.0,0.0,0.0,0.0,0.0,0.0009002685546875,0.0505828857421875,0.948516845703125,59.84344482421875,108.06868437131298
65.38223266601562,102.88421630859375,160.91192626953125,25.16975783491624,34.833647339304996,41.37011830801046,115.96896362304688,0.33792071551414155,1.2363211034437818,1.7903748256075502,0.6409807648415295,4.146295531910525,0.0462646484375,0.4887542724609375,0.3253936767578125,0.128997802734375,0.010589599609375,0.0,0.0,0.0,1.52587890625e-05,0.1134033203125,0.3745880126953125,0.2634735107421875,0.1656494140625,0.0814056396484375,0.00146484375,0.0,0.0,4.57763671875e-05,0.0088348388671875,0.2607574462890625,0.2591094970703125,0.2029266357421875,0.1728668212890625,0.095458984375,26.104660034179688,77.29964445724005
